jpx33_code,jpx33_name,company_size_category,operating_profit_billion_jpy,net_profit_billion_jpy,total_assets_billion_jpy,equity_billion_jpy,survey_year
1,水産・農林業,大企業,273.21,178.76,1556.23,651.55,2022
1,水産・農林業,中小企業,93.66,63.73,862.52,304.52,2022
2,鉱業,大企業,260.89,186.0,2657.29,1128.49,2022
2,鉱業,中小企業,87.98,60.54,670.93,217.02,2022
3,建設業,大企業,1593.75,1251.18,15337.28,5889.59,2022
3,建設業,中小企業,573.7,449.84,4846.21,2086.23,2022
4,食料品,大企業,1457.67,951.66,8992.48,3684.91,2022
4,食料品,中小企業,425.88,296.94,2998.24,1156.78,2022
5,繊維製品,大企業,361.95,258.05,2991.92,1007.04,2022
5,繊維製品,中小企業,133.71,96.36,943.86,349.83,2022
6,パルプ・紙,大企業,260.6,172.37,2194.89,727.48,2022
6,パルプ・紙,中小企業,93.54,61.73,765.91,321.67,2022
7,化学,大企業,2666.3,1759.53,19032.83,7068.66,2022
7,化学,中小企業,988.31,661.99,5553.34,2327.47,2022
8,医薬品,大企業,2496.13,1823.68,23579.41,9667.8,2022
8,医薬品,中小企業,937.88,651.22,6124.53,1987.09,2022
9,石油・石炭製品,大企業,519.24,381.82,4319.72,1828.04,2022
9,石油・石炭製品,中小企業,196.19,141.16,1214.2,461.48,2022
10,ゴム製品,大企業,574.75,445.34,5078.26,2021.73,2022
10,ゴム製品,中小企業,196.24,146.58,1686.87,622.12,2022
11,ガラス・土石製品,大企業,584.56,419.73,5747.55,2276.8,2022
11,ガラス・土石製品,中小企業,220.62,158.93,1803.56,726.22,2022
12,鉄鋼,大企業,688.63,467.99,6920.19,2412.47,2022
12,鉄鋼,中小企業,237.43,166.24,1650.43,719.96,2022
13,非鉄金属,大企業,617.97,425.66,5617.64,2296.5,2022
13,非鉄金属,中小企業,201.45,157.61,2065.61,729.69,2022
14,金属製品,大企業,832.09,563.39,5532.11,2274.15,2022
14,金属製品,中小企業,300.77,216.38,2137.69,759.27,2022
15,機械,大企業,2955.17,2187.42,29584.69,12076.98,2022
15,機械,中小企業,1114.29,843.82,8542.04,3687.55,2022
16,電気機器,大企業,4197.52,2993.93,37178.53,15202.05,2022
16,電気機器,中小企業,1447.29,1038.58,14453.55,5505.38,2022
17,輸送用機器,大企業,4341.19,3398.61,44338.79,17616.07,2022
17,輸送用機器,中小企業,1474.49,986.2,8961.35,3205.47,2022
18,精密機器,大企業,717.44,552.53,4788.06,1633.56,2022
18,精密機器,中小企業,275.74,204.06,1597.53,539.2,2022
19,その他製品,大企業,868.54,639.11,8753.33,3037.76,2022
19,その他製品,中小企業,292.77,195.88,2512.03,1041.71,2022
20,電気・ガス業,大企業,928.23,613.68,8078.5,3050.53,2022
20,電気・ガス業,中小企業,347.85,260.17,3362.38,1330.22,2022
21,陸運業,大企業,1272.08,1002.68,13162.18,4840.61,2022
21,陸運業,中小企業,392.87,303.39,2823.11,1171.34,2022
22,海運業,大企業,747.94,503.5,5746.05,2112.61,2022
22,海運業,中小企業,253.07,198.92,1810.96,608.83,2022
23,空運業,大企業,377.57,248.64,3131.19,1294.77,2022
23,空運業,中小企業,142.79,100.74,1337.46,496.03,2022
24,倉庫・運輸関連業,大企業,477.97,337.78,2942.4,999.88,2022
24,倉庫・運輸関連業,中小企業,170.93,118.13,1228.09,477.96,2022
25,情報・通信業,大企業,6843.55,5013.78,66032.32,28694.78,2022
25,情報・通信業,中小企業,2198.16,1456.82,12825.67,5375.27,2022
26,卸売業,大企業,2721.9,1957.35,24777.7,8012.1,2022
26,卸売業,中小企業,985.81,741.13,8075.02,3235.64,2022
27,小売業,大企業,1688.08,1202.25,13494.93,4368.76,2022
27,小売業,中小企業,593.24,468.4,4561.36,1539.27,2022
28,銀行業,大企業,3745.42,2665.9,23943.77,9016.72,2022
28,銀行業,中小企業,1176.1,900.88,9315.45,3808.28,2022
29,証券、商品先物取引業,大企業,1530.86,1010.54,14814.86,5519.87,2022
29,証券、商品先物取引業,中小企業,607.08,402.03,4089.61,1745.42,2022
30,保険業,大企業,1835.89,1331.79,12727.87,4547.76,2022
30,保険業,中小企業,628.28,468.66,3663.68,1323.63,2022
31,その他金融業,大企業,2336.1,1840.95,22639.03,8568.56,2022
31,その他金融業,中小企業,856.1,597.66,4931.2,1709.12,2022
32,不動産業,大企業,4228.34,2935.99,34480.12,12490.99,2022
32,不動産業,中小企業,1619.82,1167.97,11101.95,4664.72,2022
33,サービス業,大企業,2603.12,1763.17,21535.77,8400.64,2022
33,サービス業,中小企業,939.1,706.03,7144.9,2453.41,2022
