jpx33_code,jpx33_name,gdp_contribution_billion_jpy,gdp_share_pct,survey_year
1,水産・農林業,4369.34,0.8593,2022
2,鉱業,1686.55,0.3222,2022
3,建設業,34777.75,6.4447,2022
4,食料品,16154.95,2.6853,2022
5,繊維製品,4406.92,0.8593,2022
6,パルプ・紙,3164.89,0.5371,2022
7,化学,19283.27,3.7594,2022
8,医薬品,11432.35,2.1482,2022
9,石油・石炭製品,6117.61,1.0741,2022
10,ゴム製品,4231.72,0.7519,2022
11,ガラス・土石製品,6445.14,1.0741,2022
12,鉄鋼,8704.42,1.6112,2022
13,非鉄金属,6427.07,1.0741,2022
14,金属製品,9617.76,1.6112,2022
15,機械,24649.32,4.2965,2022
16,電気機器,29369.22,5.9076,2022
17,輸送用機器,43813.08,7.5188,2022
18,精密機器,6381.13,1.0741,2022
19,その他製品,8903.73,1.6112,2022
20,電気・ガス業,13874.54,2.6853,2022
21,陸運業,16591.43,3.2223,2022
22,海運業,5052.58,0.8593,2022
23,空運業,2709.97,0.5371,2022
24,倉庫・運輸関連業,5962.22,1.0741,2022
25,情報・通信業,44457.71,8.5929,2022
26,卸売業,36873.42,6.9817,2022
27,小売業,35592.68,5.9076,2022
28,銀行業,22574.81,4.2965,2022
29,証券、商品先物取引業,7349.34,1.2889,2022
30,保険業,9335.32,1.6112,2022
31,その他金融業,11314.83,2.1482,2022
32,不動産業,24705.12,4.8335,2022
33,サービス業,62291.91,10.7411,2022
